record_timestamp,CHR-01-L1-AMP,CHR-01-L1-V,CHR-01-L2-AMP,CHR-01-L2-V,CHR-01-L3-AMP,CHR-01-L3-V,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-L1-AMP,CHR-02-L1-V,CHR-02-L2-AMP,CHR-02-L2-V,CHR-02-L3-AMP,CHR-02-L3-V,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-L1-AMP,CHR-03-L1-V,CHR-03-L2-AMP,CHR-03-L2-V,CHR-03-L3-AMP,CHR-03-L3-V,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-L1-AMP,CHR-04-L1-V,CHR-04-L2-AMP,CHR-04-L2-V,CHR-04-L3-AMP,CHR-04-L3-V,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR,CHR-01-Q,CHR-02-Q,CHR-03-Q,CHR-04-Q,Total_Cooling_Load,Total_Power_Consumption,Total_COP,hour_of_day,day_of_week,month,is_weekend
2024-02-20 15:00:00,37.8972,224.997,35.9234,224.547,37.0891,225.074,21.199884,19.1778,21.2833,0.0,688.022,221.216,684.2,223.251,685.589,223.304,389.33786,6.91111,11.9889,147.638,19.2432,224.917,17.1649,224.529,18.5654,225.137,10.507614,18.1944,18.0167,0.0,18.9864,221.157,18.5593,223.184,18.7963,223.052,10.653617,22.5944,23.0222,0.0,0.0,3141.1372444838,-0.0,0.0,3141.1372444838,431.69897499999996,7.276221224485882,15,1,2,0
2024-02-20 15:15:00,37.8685,224.861,35.9142,224.516,37.0704,225.154,21.18626,19.1778,21.2833,0.0,688.696,220.831,685.683,222.99,685.746,223.14,389.3028,7.01111,11.9889,147.638,19.2266,224.799,17.1685,224.549,18.5375,225.28,10.500405,18.2889,18.0167,0.0,19.9199,220.809,17.7964,222.894,18.7734,223.127,10.670948,22.6889,23.0222,0.0,0.0,3079.2769224838,-0.0,0.0,3079.2769224838,431.660413,7.13356339786433,15,1,2,0
2024-02-20 15:30:00,37.012,224.753,36.8087,224.376,37.0086,224.97,21.167866,19.1778,21.3778,0.0,690.568,220.687,685.325,222.908,687.181,222.771,389.51065,7.01111,11.9889,147.638,19.2639,224.515,17.1997,224.372,18.5158,225.003,10.497735,18.2889,18.0167,0.0,19.0493,220.693,18.5786,222.761,18.7635,223.205,10.651131,22.6889,23.0222,0.0,0.0,3079.2769224838,-0.0,0.0,3079.2769224838,431.827382,7.130805156963853,15,1,2,0
2024-02-20 15:45:00,37.9136,225.017,35.9833,224.715,37.0932,225.415,21.231771,19.1778,21.3778,0.0,689.59,221.796,685.39,223.729,688.383,223.948,391.38416,7.01111,11.9889,147.638,19.2413,224.853,17.1982,224.697,18.5617,225.466,10.519499,18.2889,18.1111,0.0,19.9846,221.859,17.8995,223.577,18.8635,223.472,10.753473,22.6889,23.0222,0.0,0.0,3079.2769224838,-0.0,0.0,3079.2769224838,433.88890299999997,7.09692481460813,15,1,2,0
2024-02-20 16:00:00,36.7283,223.164,36.6358,223.037,36.8172,223.682,20.912481,19.1778,21.3778,0.0,705.818,219.498,700.403,221.613,700.372,221.817,395.67374,7.01111,11.9889,147.638,19.1266,223.125,17.1204,223.025,18.4076,223.716,10.373379,18.2889,18.1111,0.0,19.8673,219.483,17.736,221.454,18.6221,221.758,10.555166,22.6889,23.0222,0.0,0.0,3079.2769224838,-0.0,0.0,3079.2769224838,437.514766,7.038109709156193,16,1,2,0
2024-02-20 16:15:00,37.7294,223.475,35.745,223.26,36.8567,223.721,20.958982,19.1778,21.3778,0.0,699.391,219.394,693.683,221.664,695.412,221.683,392.1626,6.91111,11.9889,147.638,19.1569,223.101,17.1206,223.255,18.4144,223.79,10.384571,18.3889,18.1111,0.0,19.0143,219.36,18.5552,221.604,18.6449,221.77,10.555098,22.6889,23.0222,0.0,0.0,3141.1372444838,-0.0,0.0,3141.1372444838,434.06125099999997,7.236622106320659,16,1,2,0
2024-02-20 16:30:00,36.7383,223.444,36.5743,223.134,36.8282,223.721,20.917791,19.1778,21.3778,0.0,699.255,219.986,694.74,222.011,695.231,222.254,393.19653,6.91111,11.9889,147.638,18.1618,223.405,17.8619,223.12,18.4281,223.85,10.342728,18.3889,18.1111,0.0,19.9188,220.039,17.797,221.812,18.7128,222.203,10.615261,22.6889,23.0222,0.0,0.0,3141.1372444838,-0.0,0.0,3141.1372444838,435.07231,7.219805012375528,16,1,2,0
2024-02-20 16:45:00,37.7431,223.489,35.7822,223.328,36.8512,223.979,20.978197,19.1778,21.3778,0.0,684.192,219.877,681.218,222.041,681.61,222.062,385.09772,6.91111,11.9889,147.638,18.186,223.689,17.8842,223.312,18.4391,224.006,10.3633995,18.3889,18.2056,0.0,19.0261,219.897,18.5228,221.876,18.7078,222.161,10.582237,22.6889,23.0222,0.0,0.0,3141.1372444838,-0.0,0.0,3141.1372444838,427.02155350000004,7.35592201081672,16,1,2,0
2024-02-20 17:00:00,36.7639,223.648,36.6254,223.571,36.8379,224.055,20.964626,19.1778,21.3778,0.0,686.083,219.853,682.891,222.078,681.34,221.855,385.6035,6.91111,11.9889,147.638,19.1551,223.619,17.1147,223.421,18.4488,224.067,10.404845,18.3889,18.2056,0.0,18.9472,219.95,18.4792,221.944,18.6637,221.779,10.546801,22.6889,23.0222,0.0,0.0,3141.1372444838,-0.0,0.0,3141.1372444838,427.51977200000005,7.347349643711448,17,1,2,0
2024-02-20 17:15:00,36.8133,223.457,35.8231,223.171,36.8421,223.875,20.798557,19.1778,21.3778,0.0,481.572,220.73,477.959,222.28,479.047,222.475,271.247,6.6,11.9889,142.875,19.1754,223.612,17.1118,223.171,18.421,223.975,10.397668,18.3889,18.2056,0.0,20.4368,220.809,18.6907,222.148,19.255,221.975,10.998032,22.6889,23.0222,0.0,0.0,3226.044776625,-0.0,0.0,3226.044776625,313.44125700000006,10.292342518984345,17,1,2,0
2024-02-20 17:30:00,37.5274,223.277,35.6039,223.03,36.6927,223.636,20.846718,19.1778,21.4722,0.0,527.035,220.311,525.662,222.004,533.175,222.219,298.59842,6.5,11.4222,141.288,18.0889,223.279,17.7914,223.038,18.3859,223.699,10.301948,18.3889,18.2056,0.0,20.3509,220.367,18.742,221.837,19.161,221.97,10.961178,22.6889,23.0222,0.0,0.0,2913.9262551840006,-0.0,0.0,2913.9262551840006,340.708264,8.552555259369937,17,1,2,0
2024-02-20 17:45:00,37.6935,223.63,35.7274,223.131,36.7956,223.821,20.941381,19.1778,21.4722,0.0,37.3741,222.588,33.3368,222.577,37.8797,223.273,20.567064,10.8333,11.3278,141.288,19.1554,223.543,17.0788,223.121,18.4147,223.902,10.383415,18.4833,18.3,0.0,18.9828,222.469,18.4452,222.437,19.1435,222.104,10.691154,22.6889,23.1167,0.0,0.0,292.7423780400003,-0.0,0.0,292.7423780400003,62.58301399999999,4.677665061641172,17,1,2,0
2024-02-21 07:45:00,37.363,222.746,36.5165,222.436,36.7316,222.9,20.93764,19.3667,21.95,0.0,809.297,218.71,809.492,220.958,809.599,220.978,454.55334,9.93889,14.9444,161.925,18.9904,223.414,16.9539,222.401,18.3925,222.973,10.297169,19.3444,19.25,0.0,19.4138,218.643,17.3033,220.822,18.4942,222.197,10.348748,22.9778,23.4056,0.0,0.0,3396.0670962824997,-0.0,0.0,3396.0670962824997,496.136897,6.845020228927863,7,2,2,0
2024-02-21 08:00:00,36.7335,224.358,36.5013,224.329,36.9299,224.676,21.017967,19.3667,21.95,0.0,815.851,220.266,816.361,222.831,814.096,222.662,461.45056,9.03889,13.5111,155.575,19.1316,224.444,17.0496,224.299,18.4515,224.716,10.424849,19.3444,19.25,0.0,19.6767,220.32,17.6004,222.727,18.6198,220.72,10.510265,22.9778,23.4056,0.0,0.0,2915.2514564425,-0.0,0.0,2915.2514564425,503.403641,5.791081388786578,8,2,2,0
2024-02-21 08:15:00,37.3547,222.401,36.2463,223.866,36.8528,224.012,20.975882,19.3667,21.95,0.0,661.482,220.748,658.711,222.96,659.457,222.796,373.83972,6.91111,13.7056,138.112,438.909,224.298,439.548,223.918,441.249,224.075,251.3807,7.21667,12.85,0.0,19.072,220.754,18.5665,222.822,18.8883,223.027,10.675869,23.0722,23.4056,0.0,0.0,3931.8985260672007,0.0,0.0,3931.8985260672007,656.8721710000001,5.985789472678391,8,2,2,0
2024-02-21 08:30:00,36.2498,223.3,36.0956,223.992,36.715,224.383,20.75524,19.3667,21.95,0.0,460.062,221.345,456.585,222.982,445.167,223.015,257.48334,6.5,11.0389,139.7,214.862,223.225,210.366,224.006,211.675,224.317,121.1829,5.93889,9.53333,0.0,20.4625,221.31,18.8626,222.87,19.2152,222.923,11.063577,22.9778,23.4056,0.0,0.0,2656.8133427,0.0,0.0,2656.8133427,410.48505700000004,6.472375296964828,8,2,2,0
2024-02-21 08:45:00,37.716,224.179,35.24,224.174,37.057,224.592,20.976072,19.3667,21.95,0.0,572.645,221.514,568.569,223.467,570.915,223.48,324.26938,6.6,10.9444,144.463,19.1292,223.051,17.1109,224.154,18.5118,224.663,10.422004,9.1,8.43889,0.0,20.1198,221.536,18.4574,223.316,19.282,222.689,10.942035,22.9778,23.4056,0.0,0.0,2629.6651896680005,-0.0,0.0,2629.6651896680005,366.609491,7.172932655112304,8,2,2,0
2024-02-21 09:00:00,37.616,224.155,35.8181,224.072,36.9867,224.479,21.04633,19.3667,21.95,0.0,556.46,221.026,554.085,222.894,554.795,222.792,314.58353,6.6,11.3278,142.875,19.0798,224.099,17.1054,224.049,18.4903,224.567,10.421445,9.1,8.43889,0.0,19.4267,221.126,19.5052,222.8,19.2887,222.613,10.99511,22.9778,23.4056,0.0,0.0,2830.27974075,-0.0,0.0,2830.27974075,357.046415,7.926923844761192,9,2,2,0
2024-02-21 09:15:00,36.8235,223.653,35.7885,223.376,36.9164,224.009,20.824648,19.3667,21.95,0.0,580.844,220.243,575.79,222.049,578.157,222.177,326.59857,6.70556,11.5167,144.463,19.1544,223.656,17.1461,223.363,18.4607,223.992,10.411523,9.1,8.53889,0.0,19.8014,220.216,17.9871,221.921,18.9105,222.374,10.673879,22.9778,23.4056,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,368.50862,7.902618119667865,9,2,2,0
2024-02-21 09:30:00,37.6302,223.477,35.7312,223.234,36.881,223.886,20.946589,19.3667,21.95,0.0,589.873,220.608,584.788,222.319,585.576,222.494,331.86325,6.70556,11.3278,144.463,19.0938,223.416,17.0634,223.207,18.4324,223.941,10.371956,9.2,8.53889,0.0,19.7401,220.694,17.5835,222.264,18.8004,222.111,10.574406,22.9778,23.4056,0.0,0.0,2797.8417333328,-0.0,0.0,2797.8417333328,373.75620100000003,7.485739971262174,9,2,2,0
2024-02-21 09:45:00,36.7577,223.407,36.5958,223.208,36.9434,223.783,20.95055,19.3667,21.95,0.0,594.846,220.203,589.719,222.05,591.258,222.263,334.34644,6.70556,11.5167,144.463,19.1345,223.655,17.1022,223.205,18.4785,223.943,10.399711,9.2,8.83889,0.0,19.7333,220.273,17.5672,221.927,18.8603,222.183,10.570419,23.0722,23.4056,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,376.26712000000003,7.739668822685861,9,2,2,0
2024-02-21 10:00:00,37.9836,223.157,36.0038,223.065,37.1289,223.496,21.084806,19.3667,21.95,0.0,590.795,219.819,587.341,221.867,590.036,221.881,332.4327,6.70556,11.5167,144.463,19.1298,223.11,17.1073,223.037,18.4232,223.618,10.372865,9.2,8.93889,0.0,18.7992,219.765,18.2283,221.757,18.8012,221.997,10.495349,23.0722,23.4056,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,374.38572,7.77856296887018,10,2,2,0
2024-02-21 10:15:00,38.1198,224.782,36.9892,224.572,37.1783,225.282,21.463337,19.3667,21.95,0.0,583.177,221.449,578.749,223.365,579.232,223.411,329.64963,6.70556,11.5167,144.463,19.3202,224.819,17.2821,224.653,18.5968,225.33,10.553974,9.30556,8.93889,0.0,19.8352,221.334,17.9115,223.261,19.0,223.557,10.741218,23.0722,23.4056,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,372.408159,7.819868677114026,10,2,2,0
2024-02-21 10:30:00,37.9042,224.604,35.9975,224.504,37.0897,225.206,21.205666,19.3667,22.05,0.0,590.509,221.437,586.101,223.403,587.137,223.565,334.0165,6.70556,11.5167,144.463,19.2227,224.548,17.1862,224.481,18.5517,225.208,10.499528,9.30556,9.03889,0.0,19.9883,221.551,17.9324,223.27,19.018,223.505,10.780392,23.0722,23.4056,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,376.502086,7.734838679395257,10,2,2,0
2024-02-21 10:45:00,37.8015,224.83,36.7062,224.649,37.0918,225.252,21.334936,19.3667,22.05,0.0,584.084,221.665,579.765,223.506,580.337,223.585,330.48563,6.70556,11.3278,142.875,19.1634,224.568,17.1213,224.647,18.5499,225.312,10.479863,9.40556,9.13889,0.0,18.8057,221.626,18.5707,223.366,18.9632,223.609,10.672801,23.0722,23.4056,0.0,0.0,2767.0866426,-0.0,0.0,2767.0866426,372.97323,7.418995305909756,10,2,2,0
2024-02-21 11:00:00,37.0052,224.82,36.8675,224.609,37.1349,225.249,21.220148,19.3667,22.05,0.0,581.971,221.305,576.423,223.192,578.305,223.356,328.62192,6.70556,11.3278,142.875,19.2432,224.764,17.2127,224.595,18.5629,225.239,10.516331,9.40556,9.13889,0.0,19.8497,221.258,17.8796,223.037,18.9569,223.292,10.720746,23.0722,23.4056,0.0,0.0,2767.0866426,-0.0,0.0,2767.0866426,371.079145,7.456863798152817,11,2,2,0
2024-02-21 11:15:00,37.913,224.373,35.9856,224.203,37.0667,224.794,21.171041,19.4667,22.05,0.0,588.656,221.33,585.197,222.932,586.626,223.001,332.82986,6.70556,11.5167,142.875,19.2176,224.331,17.1888,224.195,18.5327,224.882,10.482555,9.51111,9.13889,0.0,18.9114,221.285,18.6675,222.822,18.9894,223.056,10.693033,23.0722,23.4056,0.0,0.0,2880.1709192250005,-0.0,0.0,2880.1709192250005,375.176489,7.676842775787585,11,2,2,0
2024-02-21 11:30:00,36.9488,224.574,36.7524,224.278,37.0686,224.746,21.140789,19.3667,22.05,0.0,591.169,221.137,586.862,223.139,587.298,223.341,333.92157,6.70556,11.5167,144.463,19.2083,224.523,17.1636,224.262,18.539,224.97,10.482682,9.51111,9.13889,0.0,18.7917,221.142,18.4175,223.028,18.9112,222.854,10.606035,23.0722,23.5,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,376.151076,7.742056539181081,11,2,2,0
2024-02-21 11:45:00,36.8891,224.689,36.7454,224.351,37.0528,225.065,21.14097,19.4667,22.05,0.0,586.219,221.399,582.985,223.11,584.357,223.24,331.76346,6.70556,11.3278,144.463,19.1844,224.63,17.1539,224.334,18.5091,224.953,10.473083,9.61111,9.23333,0.0,19.7262,221.399,17.7368,222.971,18.9344,222.984,10.662588,23.0722,23.4056,0.0,0.0,2797.8417333328,-0.0,0.0,2797.8417333328,374.04010099999994,7.4800582233101265,11,2,2,0
2024-02-21 12:00:00,37.9363,224.757,36.0195,224.506,37.1087,225.102,21.221344,19.4667,22.05,0.0,595.504,221.16,589.977,223.125,594.854,223.174,336.6818,6.70556,11.5167,144.463,19.2217,224.584,17.2028,224.502,18.5319,225.05,10.49712,9.61111,9.23333,0.0,19.8425,221.035,17.7481,222.984,18.9879,223.176,10.6939125,23.0722,23.5,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,379.0941765,7.681951024815597,12,2,2,0
2024-02-21 12:15:00,37.0103,224.343,36.9231,224.355,37.1023,224.772,21.187477,19.4667,22.05,0.0,611.115,221.451,608.463,223.402,607.634,223.675,346.09998,6.70556,11.7056,144.463,18.2695,224.287,18.0166,224.379,18.5595,225.002,10.46867,9.61111,9.33333,0.0,18.9552,221.5,18.4222,223.411,18.9718,223.361,10.669081,23.0722,23.4056,0.0,0.0,3026.5240619988003,-0.0,0.0,3026.5240619988003,388.425208,7.791780758984109,12,2,2,0
2024-02-21 12:30:00,37.9665,224.542,36.2033,224.458,37.0826,224.981,21.244965,19.4667,22.05,0.0,614.17,221.256,608.374,223.26,610.45,223.308,346.82785,6.80556,11.7056,144.463,19.2357,224.468,17.243,224.372,18.5406,225.052,10.505358,9.71667,9.33333,0.0,20.0295,221.321,17.7403,223.1,18.9069,223.233,10.719735,23.0722,23.4056,0.0,0.0,2965.9940649988002,-0.0,0.0,2965.9940649988002,389.297908,7.61882867605546,12,2,2,0
2024-02-21 12:45:00,38.0161,224.48,36.322,224.203,37.1492,224.848,21.275738,19.4667,22.1444,0.0,618.709,220.77,612.305,222.794,613.973,223.04,348.4582,6.80556,11.5167,144.463,18.2923,224.539,18.0312,224.18,18.5782,224.924,10.479014,9.81667,9.43333,0.0,19.1378,220.801,18.5543,222.692,18.8615,223.509,10.687266,23.0722,23.5,0.0,0.0,2851.6529006658,-0.0,0.0,2851.6529006658,390.900218,7.295091609966307,12,2,2,0
2024-02-21 13:00:00,37.9189,224.51,36.0516,224.317,37.0698,224.813,21.193844,19.4667,22.1444,0.0,619.607,220.743,613.712,222.86,616.002,222.943,349.24722,6.80556,11.7056,144.463,18.2427,224.334,17.9891,224.31,18.526,224.887,10.449773,9.81667,9.43333,0.0,19.1208,220.702,18.5849,222.75,18.8478,223.048,10.679187,23.0722,23.5,0.0,0.0,2965.9940649988002,-0.0,0.0,2965.9940649988002,391.57002400000005,7.574619820741947,13,2,2,0
2024-02-21 13:15:00,37.9828,224.527,36.1219,224.47,37.0889,225.025,21.235022,19.4667,22.1444,0.0,608.578,221.285,603.891,223.268,603.311,223.51,343.69305,6.80556,11.5167,146.05,19.2419,224.482,17.2548,224.437,18.5536,225.055,10.512507,9.81667,9.43333,0.0,19.9797,221.331,17.7579,223.169,18.9343,223.107,10.718087,23.0722,23.5,0.0,0.0,2882.9797674300007,-0.0,0.0,2882.9797674300007,386.1586660000001,7.4657906743183124,13,2,2,0
2024-02-21 13:30:00,37.99,224.61,36.0911,224.334,37.0927,225.022,21.229658,19.4667,22.1444,0.0,611.832,221.291,605.623,223.142,607.95,223.335,345.36295,6.80556,11.5167,144.463,18.2757,224.561,18.0114,224.316,18.5337,225.093,10.468652,9.92222,9.53333,0.0,18.9828,221.371,18.4076,223.015,18.907,223.234,10.648884,23.1722,23.5,0.0,0.0,2851.6529006658,-0.0,0.0,2851.6529006658,387.71014400000007,7.355115528434045,13,2,2,0
2024-02-21 13:45:00,37.9265,224.261,36.0733,224.017,37.062,224.676,21.1764,19.4667,22.1444,0.0,613.425,220.577,610.159,222.57,610.96,222.618,346.05307,6.70556,11.5167,144.463,19.2245,224.219,17.2413,224.022,18.5279,224.639,10.484766,9.92222,9.53333,0.0,19.9015,220.544,17.739,222.418,18.8431,223.09,10.657587,23.1722,23.5,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,388.37182299999995,7.498440219402323,13,2,2,0
2024-02-21 14:00:00,37.837,224.234,35.9959,224.029,37.0273,224.729,21.13914,19.4667,22.1444,0.0,604.326,220.693,599.861,222.694,601.178,222.812,340.76978,6.70556,11.5167,144.463,19.2205,224.197,17.2224,224.013,18.5193,224.745,10.47994,10.0222,9.62778,0.0,20.0518,220.605,17.7383,222.581,18.9403,222.656,10.700572,23.1722,23.5,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,383.08943200000004,7.601835640472065,14,2,2,0
2024-02-21 14:15:00,37.9512,224.302,36.862,224.133,37.0348,224.744,21.333189,19.4667,22.1444,0.0,597.83,221.08,595.573,222.973,595.632,223.04,338.14255,6.70556,11.5167,144.463,18.251,224.281,17.995,224.163,18.5269,224.776,10.447833,10.0222,9.62778,0.0,18.9243,221.031,18.3819,222.778,18.9063,222.796,10.61666,23.1722,23.5,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,380.54023200000006,7.652759558063757,14,2,2,0
2024-02-21 14:30:00,36.9234,224.733,36.809,224.275,37.072,225.058,21.162106,19.4667,22.1444,0.0,605.807,221.392,601.401,223.031,602.019,223.369,342.3156,6.70556,11.5167,144.463,19.2113,224.696,17.1916,224.286,18.5363,225.197,10.494828,10.1278,9.72778,0.0,19.8652,221.372,17.6327,222.916,18.9379,223.302,10.673519,23.1722,23.5,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,384.646053,7.571071833319449,14,2,2,0
2024-02-21 14:45:00,37.8876,224.684,36.032,224.307,37.0355,224.987,21.188353,19.4667,22.1444,0.0,612.281,221.061,607.699,222.922,610.513,222.944,345.89148,6.70556,11.5167,144.463,18.224,224.526,17.978,224.317,18.5171,225.057,10.448146,10.1278,9.72778,0.0,19.0034,221.001,18.375,222.775,18.9072,223.148,10.6355095,23.1722,23.5,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,388.1634885,7.502464770500432,14,2,2,0
2024-02-21 15:00:00,36.9959,224.506,36.8507,224.285,37.0549,224.827,21.16653,19.4667,22.1444,0.0,621.61,221.358,618.066,223.089,619.511,223.342,351.76816,6.70556,11.4222,144.463,18.2443,224.58,17.9764,224.274,18.5391,225.058,10.4561205,10.2278,9.82778,0.0,19.0999,221.314,18.5062,223.023,18.8623,223.27,10.680904,23.1722,23.5,0.0,0.0,2854.9820505008,-0.0,0.0,2854.9820505008,394.07171450000004,7.244828657959412,15,2,2,0
2024-02-21 15:15:00,38.0043,224.706,36.1158,224.457,37.1732,225.056,21.260447,19.4667,22.1444,0.0,617.539,221.334,611.773,223.253,614.382,223.323,348.89798,6.70556,11.2278,144.463,19.2639,224.677,17.2885,224.421,18.5925,225.121,10.534577,10.2278,9.82778,0.0,20.0097,221.254,17.6979,223.1,18.9138,223.317,10.70949,23.1722,23.5,0.0,0.0,2737.3117363328,-0.0,0.0,2737.3117363328,391.40249400000005,6.9935980947857725,15,2,2,0
2024-02-21 15:30:00,36.8696,224.588,36.7518,224.389,36.9757,224.872,21.115673,19.4667,22.2389,0.0,624.949,220.96,621.218,222.919,623.959,222.877,353.2907,6.70556,11.3278,146.05,18.1906,224.537,17.9289,224.374,18.5081,224.939,10.42987,10.3278,9.92778,0.0,19.1049,220.836,18.561,222.845,18.818,223.253,10.672983,23.1722,23.5,0.0,0.0,2828.5774568800007,-0.0,0.0,2828.5774568800007,395.509226,7.151735714200509,15,2,2,0
2024-02-21 15:45:00,37.9133,224.521,36.0112,224.203,37.0106,224.829,21.17113,19.4667,22.2389,0.0,617.271,221.564,611.367,223.238,613.604,223.395,348.77322,6.70556,11.5167,146.05,19.2214,224.401,17.2048,224.175,18.5024,224.793,10.479988,10.3278,9.92778,0.0,20.032,221.536,17.7618,223.106,18.9338,223.219,10.732914,23.1722,23.5,0.0,0.0,2944.1747174300003,-0.0,0.0,2944.1747174300003,391.15725199999997,7.526831478583965,15,2,2,0
2024-02-21 16:00:00,36.9632,224.476,36.8724,224.368,37.0396,224.863,21.164299,19.4667,22.2389,0.0,612.445,221.208,608.385,223.163,610.376,223.252,346.38724,6.70556,11.5167,144.463,19.2103,224.428,17.2329,224.357,18.5413,224.933,10.495972,10.4278,10.0222,0.0,19.0532,221.132,18.4603,223.049,18.895,223.207,10.666072,23.1722,23.5944,0.0,0.0,2912.1828976658,-0.0,0.0,2912.1828976658,388.713583,7.4918475325463465,16,2,2,0
2024-02-21 16:15:00,37.8884,224.352,36.0314,224.463,37.0047,224.865,21.17275,19.4667,22.2389,0.0,601.844,220.797,595.971,223.115,598.762,223.001,339.47296,6.70556,11.7056,144.463,18.2242,224.373,17.9661,224.464,18.518,224.945,10.4442,10.4278,10.0222,0.0,19.9475,220.754,17.6683,223.014,18.8721,223.137,10.671607,23.1722,23.5944,0.0,0.0,3026.5240619988003,-0.0,0.0,3026.5240619988003,381.761517,7.927787184476219,16,2,2,0
2024-02-21 16:30:00,36.9995,224.498,36.8602,224.122,37.0659,224.768,21.163916,19.4667,22.2389,0.0,611.164,220.85,605.261,222.843,608.477,222.891,344.65616,6.70556,11.6111,144.463,19.2324,224.436,17.2243,224.148,18.539,224.807,10.493194,10.5333,10.1222,0.0,20.0243,220.813,17.7406,222.621,18.946,222.787,10.703181,23.1722,23.5944,0.0,0.0,2969.3232148338006,-0.0,0.0,2969.3232148338006,387.01645099999996,7.672343661778349,16,2,2,0
2024-02-21 16:45:00,37.9496,224.521,36.0207,224.104,36.9667,224.737,21.165552,19.4667,22.2389,0.0,606.162,221.376,603.1,223.037,605.258,223.224,343.23972,6.70556,11.6111,144.463,18.2988,224.482,18.0353,224.217,18.5453,224.942,10.4747095,10.5333,10.1222,0.0,18.9482,221.445,18.3851,222.909,18.9717,223.079,10.647421,23.1722,23.5944,0.0,0.0,2969.3232148338006,-0.0,0.0,2969.3232148338006,385.5274025,7.701977072391892,16,2,2,0
2024-02-21 17:00:00,37.0612,224.456,36.8745,224.117,37.0078,224.686,21.163254,19.4667,22.2389,0.0,602.494,221.248,598.523,223.007,601.048,223.105,340.74142,6.70556,11.6111,144.463,19.2639,224.447,17.2295,224.16,18.5164,224.87,10.497222,10.6333,10.2222,0.0,19.998,221.205,17.7125,222.864,18.9612,222.82,10.70666,23.1722,23.5944,0.0,0.0,2969.3232148338006,-0.0,0.0,2969.3232148338006,383.108556,7.750605326689182,17,2,2,0
2024-02-21 17:15:00,36.8152,224.223,36.0046,224.205,36.9081,224.805,20.930698,19.4667,22.2389,0.0,411.975,221.456,407.787,223.133,409.928,223.358,232.7179,6.6,11.6111,142.875,18.1771,224.617,17.9079,224.192,18.4632,224.877,10.412196,10.6333,10.2222,0.0,19.4856,221.414,19.4522,223.004,19.1973,223.094,10.99484,23.2667,23.5944,0.0,0.0,2999.8762233750003,-0.0,0.0,2999.8762233750003,275.055634,10.906434381107788,17,2,2,0
2024-02-21 17:30:00,36.8564,224.514,36.7685,224.319,37.0155,224.838,21.118372,19.4667,22.3333,0.0,445.156,222.116,441.417,223.413,441.54,223.657,251.81085,6.6,10.9444,139.7,18.197,224.555,17.9361,224.306,18.5278,224.974,10.436025,10.7333,10.3222,0.0,19.6948,222.038,19.7857,223.282,19.4076,223.181,11.153863,23.2667,23.5944,0.0,0.0,2542.9641292,-0.0,0.0,2542.9641292,294.51910999999996,8.634292454571115,17,2,2,0
2024-02-21 17:45:00,36.9173,224.492,36.771,224.486,36.9899,224.959,21.13391,19.4667,22.3333,0.0,36.0127,223.905,33.5285,223.975,37.5902,224.653,20.41506,10.5389,10.9444,141.288,18.2299,224.461,17.9463,224.525,18.5187,225.229,10.448407,10.7333,10.3222,0.0,19.8114,223.847,17.4739,223.818,18.9699,223.659,10.700212,23.2667,23.5944,0.0,0.0,240.05466996000004,-0.0,0.0,240.05466996000004,62.697589,3.8287703528759303,17,2,2,0
2024-02-22 07:45:00,36.5722,224.679,35.8967,224.667,36.922,225.034,20.90194,19.5611,22.6167,0.0,808.916,220.185,810.02,222.942,808.148,222.753,457.90866,10.2389,15.1389,163.512,19.0478,225.276,17.029,224.624,18.481,224.952,10.432451,13.0389,12.75,0.0,19.5015,220.231,17.3848,222.958,18.5476,224.618,10.486484,23.4556,23.8833,0.0,0.0,3357.064872000001,-0.0,0.0,3357.064872000001,499.72953500000006,6.717763583855416,7,3,2,0
2024-02-22 08:00:00,36.5776,224.205,36.4619,224.187,36.8623,224.492,20.952888,19.5611,22.6167,0.0,817.535,220.125,816.292,222.688,812.361,222.53,461.13605,9.24444,13.6111,158.75,18.0656,224.126,17.7921,224.134,18.4464,224.544,10.351993,13.0389,12.75,0.0,18.8393,220.068,18.3868,222.62,18.6483,222.231,10.525913,23.4556,23.8833,0.0,0.0,2904.53848225,-0.0,0.0,2904.53848225,502.966844,5.774811037544256,8,3,2,0
